,Pred,True,%
187,"[15, 64, 7, 33, 41, 21, 42]","[198, 24]",0.0
188,"[10, 3, 7, 3, 14, 7, 12, 11]","[18, 49]",0.0
189,"[7, 25, 10]","[15, 27]",0.0
190,"[7, 6, 3]","[7, 9]",33.33333333333333
191,"[3, 4, 33]","[33, 6]",0.0
192,"[13, 5, 14, 4, 7]","[20, 27]",0.0
193,"[12, 6, 4, 4, 4, 4]","[12, 21]",16.666666666666664
194,"[4, 2, 3, 3, 3, 4, 8, 7, 3, 2, 14, 11, 3, 16, 14, 16]","[83, 11, 19]",0.0
195,"[5, 7, 14]","[17, 9]",0.0
196,"[3, 7, 18, 7, 14, 20, 4, 4, 6, 2, 10, 5, 2, 10, 0]","[80, 21, 10]",0.0
197,"[11, 5, 2, 7, 4, 10]","[25, 14]",0.0
198,"[6, 15, 4, 7, 5, 11, 3, 1, 2, 11]","[52, 13]",0.0
199,"[4, 1, 3, 5, 5, 10, 4, 6, 3, 9, 3, 1, 6, 16, 5, 14, 4, 14, 4, 6, 3, 9, 3, 1, 6, 11]","[92, 10, 53]",0.0
200,"[4, 7, 3, 12, 8, 7, 1, 2, 4, 7]","[4, 36, 15]",10.0
201,"[4, 22, 8, 7, 3]","[41, 3]",0.0
202,"[0, 4, 24]","[15, 14]",0.0
203,"[10, 8, 8, 8, 3, 17, 17]","[39, 11, 11, 10]",0.0
204,"[12, 6, 11, 8, 11, 1, 2, 4, 5, 2, 2, 4, 2, 8, 3, 4, 1, 4, 17, 2, 3, 13, 2, 2, 5, 4, 5, 4, 7]","[132, 22]",0.0
205,"[14, 3, 10, 10, 12, 10]","[27, 30]",0.0
206,"[6, 16, 12, 9]","[11, 11, 21]",0.0
207,"[19, 9]","[9, 9, 10]",50.0
208,"[23, 1, 21, 4, 5, 22]","[26, 47]",0.0
209,"[21, 8, 13]","[21, 20]",33.33333333333333
210,"[3, 3, 8, 9, 18, 10, 4, 4, 12, 7, 7, 16, 3, 6, 12, 6, 10, 11, 14, 16, 7, 12, 6, 8, 6, 4, 7, 12, 4, 12, 12, 6, 10, 5, 8, 15, 16, 6, 5, 15, 10, 2]","[346, 26]",0.0
211,"[0, 21, 10, 15, 7, 18, 4, 5, 2, 11, 12, 14, 59, 6, 9, 8, 10]","[11, 36, 148, 18]",0.0
212,"[29, 3, 27, 20, 14, 49, 43, 4, 16, 13, 1]","[205, 14]",0.0
213,"[4, 14, 13, 5]","[15, 21]",0.0
214,"[7, 7, 6, 11]","[20, 11]",0.0
215,"[8, 6, 5, 6, 18, 1]","[19, 24]",0.0
216,"[13, 3, 3, 13, 8, 7, 6, 10, 2, 12, 3, 4, 15, 2, 7, 4, 10, 9]","[93, 38]",0.0
217,"[5, 18, 6, 3, 5, 8, 13, 9, 4, 4, 10, 3, 2, 9]","[37, 21, 41]",0.0
218,"[6, 2, 17, 5, 11, 7, 12, 10, 7, 2]","[8, 52, 19]",0.0
219,"[11, 7, 21, 4, 7, 0]","[11, 38]",16.666666666666664
220,"[11, 13, 7, 7, 4, 8, 4, 10]","[37, 28]",0.0
221,"[12, 12, 11, 4]","[12, 27]",25.0
222,"[14, 9, 18]","[23, 18]",0.0
223,"[14, 9, 20, 19, 26, 8, 21, 22, 8, 7]","[43, 111]",0.0
224,"[4, 2, 7, 5, 8]","[13, 13]",0.0
225,"[9, 4, 6, 6, 1, 5, 6, 27, 3, 1, 5, 6, 12, 2, 11, 5, 4, 5, 3, 1, 42, 18, 3]","[9, 28, 7, 20, 15, 30, 55, 21]",4.3478260869565215
226,"[4, 8, 2, 4, 5, 12, 7, 11, 6, 26, 5, 10]","[30, 12, 30, 28]",0.0
227,"[9, 2, 5, 12, 9, 13, 2, 13, 10, 15, 5]","[31, 23, 43]",0.0
228,"[10, 11]","[18, 3]",0.0
229,"[8, 9, 21]","[17, 21]",0.0
230,[35],"[18, 17]",0.0
231,"[4, 22, 4, 2]","[26, 6]",0.0
232,"[15, 26, 19]","[41, 19]",0.0
233,"[4, 7, 4]","[11, 4]",0.0
234,"[4, 6, 3, 9, 12, 10, 1, 3]","[4, 44]",12.5
235,"[7, 3, 14, 2, 11, 8, 11, 11]","[60, 7]",0.0
236,"[15, 11, 13, 1]","[18, 22]",0.0
237,"[5, 9, 3, 11, 5, 3, 11, 7, 8, 16, 9]","[17, 30, 40]",0.0
238,"[17, 5, 14, 5, 3, 5, 7, 2, 5, 17]","[17, 65]",10.0
239,"[7, 21, 25, 3, 27, 10, 11, 10, 15, 7, 18, 4, 5, 2, 1]","[28, 55, 46, 25, 11]",0.0
240,"[5, 11, 9, 10]","[16, 19]",0.0
241,"[12, 7, 7, 10, 5]","[19, 22]",0.0
242,"[27, 8]","[27, 8]",100.0
243,"[4, 7, 4, 15]","[4, 7, 4, 15]",100.0
244,"[16, 27, 4]","[16, 31]",33.33333333333333
245,[22],"[8, 14]",0.0
246,"[9, 6, 10, 2, 4, 7, 6]","[9, 22, 13]",14.285714285714285
247,"[17, 4, 7]","[21, 7]",0.0
248,"[7, 6, 21]","[7, 27]",33.33333333333333
249,"[7, 13, 22]","[16, 15, 11]",0.0
250,"[11, 17]","[11, 17]",100.0
251,"[6, 1, 9, 8, 6, 4, 10, 8]","[24, 28]",0.0
252,"[15, 1, 6, 2, 5]","[18, 6, 5]",0.0
253,"[3, 10, 5, 13, 15]","[13, 24, 9]",0.0
254,"[5, 3, 10, 2, 2, 7, 12]","[8, 33]",0.0
255,"[5, 10, 8, 3, 38, 47]","[26, 13, 25, 30, 17]",0.0
256,"[9, 16, 6, 5, 7, 17]","[25, 22, 13]",0.0
257,"[1, 4, 12, 4]","[10, 11]",0.0
258,"[17, 5, 3, 7, 15, 17, 8, 3, 9, 11]","[59, 36]",0.0
259,"[4, 11, 11]","[4, 22]",33.33333333333333
260,"[4, 6, 4, 6, 4, 5, 12, 6]","[29, 18]",0.0
261,"[3, 4, 40, 2, 5]","[38, 15]",0.0
262,"[47, 18]","[21, 44]",0.0
263,"[30, 1, 2]","[10, 23]",0.0
264,"[19, 17, 5, 18, 12, 2, 15]","[33, 55]",0.0
265,"[1, 5, 9, 2, 13, 3]","[20, 13]",0.0
266,"[4, 13, 10]","[17, 10]",0.0
267,"[11, 5, 10, 8, 2, 15, 5, 7, 8, 6, 3, 3]","[63, 20]",0.0
268,"[5, 24, 6, 9, 2]","[11, 35]",0.0
269,"[29, 5, 4, 11]","[9, 15, 5, 20]",0.0
270,"[1, 10, 16, 4, 5]","[31, 5]",0.0
271,"[7, 9, 6, 9]","[7, 24]",25.0
272,"[11, 7, 11, 7, 9, 6, 25]","[64, 12]",0.0
273,"[1, 7, 9, 25]","[32, 10]",0.0
274,"[2, 2, 4, 7, 6, 5, 1, 4]","[21, 10]",0.0
275,"[15, 6, 7]","[21, 7]",0.0
276,"[21, 17, 8, 10, 7, 10]","[38, 25, 10]",0.0
277,"[32, 11, 2, 1]","[14, 31]",0.0
278,"[4, 39]","[17, 26]",0.0
279,"[11, 11]","[15, 7]",0.0
280,"[23, 3, 10, 8, 19, 17]","[44, 19, 17]",0.0
281,"[9, 5, 6, 1, 3, 13]","[26, 11]",0.0
282,"[6, 8, 9, 4, 4, 4, 27, 1, 5, 8, 1, 5, 7, 3, 6, 3, 2, 32, 12, 7, 5, 3, 1, 1]","[135, 19, 8]",0.0
283,"[22, 3, 6, 6, 8]","[31, 14]",0.0
284,"[12, 7, 20, 19]","[12, 27, 19]",25.0
285,"[8, 35, 4, 7, 18]","[61, 11]",0.0
286,"[11, 32, 11, 47, 4, 4, 3, 15, 11, 5]","[127, 16]",0.0
287,"[4, 1, 2, 4, 2, 8, 13]","[21, 13]",0.0
288,"[15, 4, 4, 10, 5, 1]","[28, 11]",0.0
289,"[10, 12]","[10, 5, 7]",50.0
290,"[6, 11, 8, 4, 3, 5, 5, 5, 7]","[17, 37]",0.0
291,"[9, 17, 7, 3, 2, 5, 3, 3, 14, 2, 18]","[18, 65]",0.0
292,"[7, 9, 10]","[16, 10]",0.0
293,"[3, 1, 1, 1, 6, 4]","[12, 4]",0.0
294,"[8, 16]","[18, 6]",0.0
295,"[31, 5, 6, 4, 10, 1, 8]","[53, 12]",0.0
296,[40],"[18, 9, 13]",0.0
297,"[9, 10, 15]","[21, 13]",0.0
298,"[8, 15, 4, 1, 8, 5, 9, 9, 19, 5, 4, 5, 14]","[92, 14]",0.0
299,[28],"[18, 10]",0.0
300,"[10, 8]","[10, 8]",100.0
301,"[11, 12, 2, 2]","[11, 16]",25.0
302,[18],"[9, 9]",0.0
303,[23],"[10, 13]",0.0
304,"[6, 12, 9, 24]","[27, 24]",0.0
305,"[10, 1, 18, 6, 3, 11, 12]","[15, 46]",0.0
306,"[12, 4, 31]","[33, 14]",0.0
307,"[22, 19, 16]","[23, 34]",0.0
308,"[3, 2, 6, 9, 6, 11]","[11, 15, 11]",0.0
309,"[7, 14]","[7, 14]",100.0
310,"[7, 2, 1, 27, 19]","[37, 19]",0.0
311,"[18, 4, 19, 4, 3, 1, 9, 7]","[49, 16]",0.0
312,"[9, 11, 1, 1, 1, 15, 8]","[23, 23]",0.0
313,"[1, 6, 17, 1, 3, 6]","[22, 12]",0.0
314,"[21, 12]","[15, 18]",0.0
315,"[25, 15]","[19, 21]",0.0
316,"[16, 23]","[23, 16]",0.0
317,[22],"[8, 14]",0.0
318,"[2, 2, 3, 9, 7]","[16, 7]",0.0
319,"[3, 1, 2, 1, 22]","[9, 20]",0.0
320,"[42, 5]","[16, 15, 16]",0.0
321,"[20, 32]","[41, 11]",0.0
322,"[8, 13, 19]","[21, 6, 13]",0.0
323,"[10, 7, 9, 10, 6]","[17, 12, 13]",0.0
324,"[7, 4, 8]","[7, 12]",33.33333333333333
325,"[23, 22, 2, 8]","[42, 13]",0.0
326,"[5, 1, 27]","[15, 18]",0.0
327,"[11, 2, 2, 6, 27]","[25, 23]",0.0
328,"[8, 4, 5, 3, 4, 11, 2, 4, 1, 8, 11, 4]","[42, 23]",0.0
329,"[9, 5, 1, 14, 3]","[15, 17]",0.0
330,"[8, 7, 12, 2, 7]","[24, 12]",0.0
331,"[12, 3, 5, 5, 16]","[20, 5, 9, 7]",0.0
332,"[11, 13, 10]","[11, 13, 10]",100.0
333,"[18, 9, 4]","[9, 9, 13]",33.33333333333333
334,"[7, 9, 13, 4]","[16, 17]",0.0
335,"[19, 8, 2]","[19, 10]",33.33333333333333
336,"[2, 7, 11]","[13, 7]",33.33333333333333
337,"[2, 12, 7, 11, 1, 7]","[12, 28]",0.0
338,"[3, 7, 7, 9, 26]","[15, 12, 25]",0.0
339,"[11, 6, 16]","[11, 22]",33.33333333333333
340,"[11, 5, 4, 5, 1, 3, 11, 2, 5, 7]","[11, 42]",10.0
341,"[7, 5, 6, 10, 10, 4]","[28, 14]",0.0
342,[28],"[17, 11]",0.0
343,"[5, 39]","[24, 20]",0.0
344,"[8, 4, 37, 15, 3, 8, 11, 11, 19, 38]","[23, 28, 24, 41, 20, 18]",0.0
345,"[5, 28, 4]","[20, 17]",0.0
346,[35],"[23, 12]",0.0
347,"[15, 36, 10, 0]","[26, 35]",0.0
348,"[11, 17]","[14, 14]",0.0
349,"[9, 7, 20]","[16, 20]",0.0
350,"[12, 18, 9, 8, 9]","[39, 17]",0.0
351,"[26, 3, 10]","[13, 26]",0.0
352,"[13, 4, 2, 3]","[8, 14]",0.0
353,"[7, 14, 8, 11]","[29, 11]",0.0
354,"[5, 21, 10, 13]","[15, 34]",0.0
355,"[4, 10, 20, 8, 2, 8, 13, 0]","[52, 13]",0.0
356,"[6, 8, 9, 5]","[14, 14]",0.0
357,[23],"[9, 14]",0.0
358,"[6, 6, 4, 4, 4]","[12, 12]",0.0
359,"[12, 20, 6, 8, 13, 6, 13]","[12, 16, 4, 6, 8, 4, 9, 16, 3]",14.285714285714285
360,[32],"[8, 24]",0.0
361,"[13, 3, 7, 29]","[10, 13, 16, 13]",0.0
362,"[33, 5]","[21, 17]",0.0
363,"[30, 13]","[13, 17, 13]",0.0
364,"[7, 13, 24]","[14, 30]",0.0
365,[13],"[6, 7]",0.0
366,"[23, 31]","[23, 8, 23]",50.0
367,"[2, 4, 9, 8, 10, 4]","[24, 13]",0.0
368,[19],"[8, 11]",0.0
369,"[2, 33, 3, 5]","[12, 31]",0.0
370,"[5, 18, 3, 11, 15]","[20, 17, 15]",0.0
371,"[13, 2, 21, 5, 4, 6, 3, 1, 3, 7]","[15, 9, 41]",0.0
372,[86],"[13, 17, 14, 14, 15, 13]",0.0
373,"[7, 5, 21, 6]","[7, 32]",25.0
374,"[7, 3, 8, 10, 8, 8, 2]","[7, 21, 18]",14.285714285714285
375,"[14, 1, 6, 14]","[15, 20]",0.0
376,"[18, 20]","[18, 20]",100.0
377,"[2, 7, 17, 4, 12]","[9, 5, 11, 17]",0.0
378,"[2, 1, 12, 5]","[3, 12, 5]",0.0
379,"[14, 21]","[21, 14]",0.0
380,"[14, 31]","[11, 34]",0.0
381,[47],"[22, 25]",0.0
382,[13],"[5, 8]",0.0
383,"[2, 2, 1, 43]","[19, 29]",0.0
384,"[16, 16, 10, 1, 10]","[32, 21]",0.0
385,"[6, 4, 23, 9, 2, 17, 28]","[39, 11, 11, 9, 19]",14.285714285714285
386,"[33, 5, 21]","[22, 28, 9]",0.0
387,[46],"[22, 24]",0.0
388,"[27, 19]","[27, 7, 12]",50.0
389,"[21, 12, 31]","[16, 26, 22]",0.0
390,[58],"[36, 22]",0.0
391,[18],"[15, 3]",0.0
392,"[9, 2, 6, 12, 8]","[12, 5, 20]",0.0
393,"[16, 14]","[16, 14]",100.0
394,[34],"[20, 14]",0.0
395,"[8, 10, 16]","[8, 26]",33.33333333333333
396,"[18, 7, 37]","[31, 31]",0.0
397,[31],"[20, 11]",0.0
398,"[8, 13]","[8, 13]",100.0
399,"[10, 9, 8]","[10, 17]",33.33333333333333
400,"[23, 11, 7]","[23, 18]",33.33333333333333
401,"[3, 10, 20, 11]","[33, 11]",0.0
402,"[7, 23, 9]","[30, 9]",0.0
403,[25],"[10, 15]",0.0
404,"[11, 7, 18]","[22, 14]",0.0
405,"[5, 13, 12]","[18, 12]",0.0
406,"[5, 5, 12, 3, 9, 3, 8]","[22, 15, 8]",0.0
407,"[32, 22, 5]","[17, 15, 27]",0.0
408,"[30, 7, 20, 23]","[16, 41, 23]",0.0
409,"[14, 3, 12]","[17, 12]",0.0
410,"[11, 2, 17, 2, 7]","[28, 11]",0.0
411,"[13, 9, 6]","[13, 15]",33.33333333333333
412,"[8, 5, 19]","[23, 9]",0.0
413,"[11, 2, 22]","[14, 21]",0.0
414,"[21, 12, 37, 33]","[21, 12, 6, 10, 25, 29]",50.0
415,[38],"[17, 21]",0.0
416,"[14, 3, 1, 6]","[18, 6]",0.0
417,"[6, 3, 65, 1, 1]","[15, 28, 32]",0.0
418,"[8, 23]","[9, 22]",0.0
419,[18],"[10, 8]",0.0
420,"[18, 7, 5, 8, 13]","[30, 8, 13]",0.0
421,"[19, 14]","[19, 14]",100.0
422,"[37, 4, 3, 5, 3, 1, 0]","[37, 16]",14.285714285714285
423,"[6, 7, 28, 11]","[25, 27]",0.0
424,"[25, 40]","[54, 11]",0.0
425,"[16, 9]","[16, 9]",100.0
426,"[51, 2, 6, 10, 8, 5, 3]","[41, 18, 26]",0.0
427,"[13, 17, 7, 11, 13]","[30, 31]",0.0
428,"[6, 2, 9, 6, 10, 15]","[23, 25]",0.0
429,"[23, 22]","[23, 22]",100.0
430,"[18, 15, 7]","[33, 7]",0.0
431,[59],"[23, 12, 24]",0.0
432,"[3, 10, 19]","[13, 19]",0.0
433,"[4, 2, 16, 4]","[22, 4]",0.0
434,[46],"[30, 16]",0.0
435,"[12, 16]","[12, 16]",100.0
436,[61],"[21, 20, 20]",0.0
437,"[4, 8, 26]","[25, 13]",0.0
438,"[6, 8]","[6, 8]",100.0
439,"[4, 4, 9, 14]","[4, 13, 14]",25.0
440,"[10, 4, 8, 6, 5]","[14, 14, 5]",0.0
441,"[3, 3, 26, 14]","[32, 14]",0.0
442,"[6, 8, 8, 5]","[22, 5]",0.0
443,"[6, 4, 15, 14, 4, 14, 28]","[36, 21, 15, 13]",14.285714285714285
444,"[33, 21, 6]","[20, 4, 36]",0.0
445,"[22, 11]","[9, 7, 6, 11]",0.0
446,"[5, 16, 12, 8]","[21, 20]",0.0
447,"[19, 7]","[9, 17]",0.0
448,[25],"[13, 12]",0.0
449,[27],"[8, 6, 13]",0.0
450,"[11, 10, 15, 9]","[11, 10, 24]",50.0
451,"[8, 1, 7, 38]","[8, 8, 12, 26]",25.0
452,"[10, 9, 4, 10, 8, 16]","[10, 9, 38]",33.33333333333333
453,"[7, 1, 12, 30, 1, 4, 2, 2, 18, 1, 2]","[20, 39, 21]",0.0
454,"[4, 13, 4, 13, 6, 4]","[21, 23]",0.0
455,"[22, 8, 15, 17, 8, 5, 5, 3]","[9, 13, 23, 17, 21]",12.5
456,"[17, 1, 10, 7]","[12, 23]",0.0
457,"[12, 2, 1, 6, 4, 2, 2, 26, 2, 17, 7]","[24, 56]",0.0
458,"[2, 1, 11, 13, 3, 26]","[12, 44]",0.0
459,"[17, 5, 7]","[10, 19]",0.0
460,"[12, 7]","[12, 7]",100.0
461,"[2, 12, 14]","[6, 8, 14]",33.33333333333333
462,"[13, 16]","[22, 7]",0.0
463,"[2, 8, 1, 15]","[10, 16]",0.0
464,"[3, 5, 23]","[22, 9]",0.0
465,"[26, 1, 8]","[6, 7, 22]",0.0
466,"[11, 9]","[11, 9]",100.0
467,"[13, 24]","[13, 24]",100.0
468,"[12, 1, 10, 1]","[11, 13]",0.0
469,"[9, 10]","[10, 9]",0.0
470,[16],"[5, 11]",0.0
471,"[10, 8, 1, 4, 6]","[14, 15]",0.0
472,"[6, 11, 2, 22]","[21, 20]",0.0
473,"[6, 29]","[6, 8, 12, 9]",50.0
474,"[10, 10]","[9, 3, 8]",0.0
475,"[16, 1, 11]","[11, 17]",0.0
476,"[5, 4, 7, 9]","[9, 4, 12]",25.0
